ID,p3,p4,p5,p6,winRate
1307, 0.500000, 0.800000, 0.900000, 0.100000, 0.687
1308, 0.500000, 0.800000, 1.000000, 0.000000, 0.6828
1309, 0.500000, 0.900000, 0.000000, 1.000000, 0.7042
1310, 0.500000, 0.900000, 0.100000, 0.900000, 0.7208
1311, 0.500000, 0.900000, 0.200000, 0.800000, 0.7304
1312, 0.500000, 0.900000, 0.300000, 0.700000, 0.722
1313, 0.500000, 0.900000, 0.400000, 0.600000, 0.7152
1314, 0.500000, 0.900000, 0.500000, 0.500000, 0.7208
1315, 0.500000, 0.900000, 0.600000, 0.400000, 0.7116
1316, 0.500000, 0.900000, 0.700000, 0.300000, 0.7088
1317, 0.500000, 0.900000, 0.800000, 0.200000, 0.6858
1318, 0.500000, 0.900000, 0.900000, 0.100000, 0.6852
1319, 0.500000, 0.900000, 1.000000, 0.000000, 0.6726
1320, 0.500000, 1.000000, 0.000000, 1.000000, 0.695
1321, 0.500000, 1.000000, 0.100000, 0.900000, 0.7176
1322, 0.500000, 1.000000, 0.200000, 0.800000, 0.7196
1323, 0.500000, 1.000000, 0.300000, 0.700000, 0.7198
1324, 0.500000, 1.000000, 0.400000, 0.600000, 0.725
1325, 0.500000, 1.000000, 0.500000, 0.500000, 0.7256
1326, 0.500000, 1.000000, 0.600000, 0.400000, 0.7196
1327, 0.500000, 1.000000, 0.700000, 0.300000, 0.7086
1328, 0.500000, 1.000000, 0.800000, 0.200000, 0.7014
1329, 0.500000, 1.000000, 0.900000, 0.100000, 0.679
1330, 0.500000, 1.000000, 1.000000, 0.000000, 0.674
